title,link
Modeling dynamics of social networks: A survey,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ASC9kKMAi-DoC%26tzom%3D-540
Weather forecasting in Sudan using machine learning schemes,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AHiznBx5RP3QC%26tzom%3D-540
Toward a Module-centralized and Aspect-oriented Monitoring Framework in Clouds.,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AQlnOKEPDpKwC%26tzom%3D-540
Modeling consumer loan default prediction using ensemble neural networks,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AyeKNu01O_4gC%26tzom%3D-540
Modeling Security Risk Factors in a Cloud Computing Environment.,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A0d9pApVQ-n0C%26tzom%3D-540
Hierarchical particle swarm optimization for the design of beta basis function neural network,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AZbx7W2Xs4QsC%26tzom%3D-540
群知能とデータマイニング,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AplAW456RD7MC%26tzom%3D-540
Enriching Ontology Concepts Based on Texts from WWW and Corpus.,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3APazO6pb-sMwC%26tzom%3D-540
"Knowledge discovery from road traffic accident data in Ethiopia: Data quality, ensembling and trend analysis for improving road safety",https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A09LM3QYkMKUC%26tzom%3D-540
Total time minimization of fuzzy transportation problem,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3APklR0melJeUC%26tzom%3D-540
A Hybrid Differential Artificial Bee Algorithm based tuning of fractional order controller for PMSM drive,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AidthP5jqfYAC%26tzom%3D-540
Two-channel quadrature mirror bank filter design using a Fitness-Adaptive Differential Evolution algorithm,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AkUhpeDhEZMUC%26tzom%3D-540
"Cantor, fuzzy, near, and rough sets in image analysis",https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AUO8fSLLLPykC%26tzom%3D-540
Robot Soccer-Strategy Description And Game Analysis.,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AO0nohqN1r9EC%26tzom%3D-540
Optimizing pseudonym updation in vehicular ad-hoc networks,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A4X0JR2_MtJMC%26tzom%3D-540
Soft Computing as Transdisciplinary Science and Technology: Proceedings of the fourth IEEE International Workshop WSTST ́05,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3Axii_ZKWM4-0C%26tzom%3D-540
Computational chemotaxis in ants and bacteria over dynamic environments,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AWJVC3Jt7v1AC%26tzom%3D-540
"L-wrappers: concepts, properties and construction-A declarative approach to data extraction from web sources",https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AQaLwMs-zPFMC%26tzom%3D-540
Hierarchical radial basis function neural networks for classification problems,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AtuHXwOkdijsC%26tzom%3D-540
A concurrent fuzzy-neural network approach for decision support systems,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3Ak8Z6L05lTy4C%26tzom%3D-540
Adaptive database learning in decision support systems using evolutionary fuzzy systems: a generic framework,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AuWQEDVKXjbEC%26tzom%3D-540
Hybrid heuristics for optimal design of artificial neural networks,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A6yz0xqPARnAC%26tzom%3D-540
A novel interdependence based multilevel thresholding technique using adaptive equilibrium optimizer,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AafceBpUbn5YC%26tzom%3D-540
A novel joint histogram equalization based image contrast enhancement,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AQ5bjhRmoBfUC%26tzom%3D-540
Co-FQL: Anomaly detection using cooperative fuzzy Q-learning in network,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AIwGqIHSOC8kC%26tzom%3D-540
Universal approximation propriety of flexible beta basis function neural tree,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3Am8MyhXdlT-4C%26tzom%3D-540
LLLA: New efficient channel assignment method in wireless mesh networks,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ADrOLxFoABAwC%26tzom%3D-540
A particle swarm optimization-threshold accepting hybrid algorithm for unconstrained optimization,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AwTekDMGr9GkC%26tzom%3D-540
Mining Pattern from Road Accident Data: Role of Road User’s Behaviour and Implications for improving road safety,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A0paDrhnEFY0C%26tzom%3D-540
Agent based adaptive firefly back-propagation neural network training method for dynamic systems,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3Arp474-M6Y4oC%26tzom%3D-540
A secure and lightweight approach for critical data security in cloud,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AUY3hNwcQ290C%26tzom%3D-540
Opposition based chaotic differential evolution algorithm for solving global optimization problems,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ATY5xIG7f_2sC%26tzom%3D-540
Evolutionary prediction of photovoltaic power plant energy production,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AaU4yMueWZ3QC%26tzom%3D-540
Both sides linked antenna array for ultra small satellite communication subsystem,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AJoHZYnTS1h4C%26tzom%3D-540
Enhancing the local exploration capabilities of artificial bee colony using low discrepancy sobol sequence,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AT_ojBgVMvoEC%26tzom%3D-540
Protective effect of Ginkgo biloba on ethanol-induced immunosuppression in rats,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AYXeC4bxG7-IC%26tzom%3D-540
Hybrid intelligent predictive control system for high speed bldc motor in aerospace application,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AghEM2AJqZyQC%26tzom%3D-540
Optimal design of induction motor for a spinning machine using population based metaheuristics,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AAzgs6IHzeyYC%26tzom%3D-540
Evolving schedules of independent tasks by differential evolution,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AF1b5ZUV5XREC%26tzom%3D-540
IWO with Increased Deviation and Stochastic Selection (IWO-ID-SS) for global optimization of noisy fitness functions,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AmWEH9CqjF64C%26tzom%3D-540
Scheduling independent tasks on heterogeneous distributed environments by differential evolution,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A1DsIQWDZLl8C%26tzom%3D-540
Neighbor selection in peer-to-peer overlay networks: a swarm intelligence approach,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AHKviVsUxM5wC%26tzom%3D-540
Chaos and swarm intelligence,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ASGW5VrABaM0C%26tzom%3D-540
Hybrid line search for multiobjective optimization,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3Aq3CdL3IzO_QC%26tzom%3D-540
QoS-based authentication scheme for ad hoc wireless networks,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3Ag3aElNc5_aQC%26tzom%3D-540
Artificial Neural Networks: handbook of measuring system design,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ALimhlhUO2s4C%26tzom%3D-540
Evolution of intrusion detection systems,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ASnGPuo6Feq8C%26tzom%3D-540
Epistemic creationism’: myths vs. profunda facie explanatory irrefutables on modal verbs in German and in general,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AH_jBuBxbQIAC%26tzom%3D-540
Fast Qualitative Reasoning about Categories in Conceptual Spaces.,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A04dtUmz_MT0C%26tzom%3D-540
Soft computing for developing short term load forecasting models in Czech Republic,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3Ab1wdh0AR-JQC%26tzom%3D-540
Solving nonlinear equation systems using evolutionary algorithms,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A4vMrXwiscB8C%26tzom%3D-540
Emerging standards and the hybrid model for organizing scientific events during and after the COVID-19 pandemic,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AiHaZ0gpiSgoC%26tzom%3D-540
A bibliometric analysis and cutting-edge overview on fuzzy techniques in Big Data,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AvuU-T12QLgwC%26tzom%3D-540
A review of automated methods for the detection of sickle cell disease,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A1KpZK2B-YNUC%26tzom%3D-540
Metaheuristics for data clustering and image segmentation,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AktX0m338QuYC%26tzom%3D-540
Secure semantic smart HealthCare (S3HC),https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3Aypg3kOuG8gIC%26tzom%3D-540
Predictive modeling of die filling of the pharmaceutical granules using the flexible neural tree,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AlR2ECBI0YV4C%26tzom%3D-540
Accelerating nearest neighbor partitioning neural network classifier based on CUDA,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AQ3_nmhWTCy0C%26tzom%3D-540
Optimized phase-space reconstruction for accurate musical-instrument signal classification,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AdZbaGXT4iR0C%26tzom%3D-540
Modeling cloud computing risk assessment using machine learning,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ASNyOjmPOlygC%26tzom%3D-540
Solving stochastic vehicle routing problem with real simultaneous pickup and delivery using differential evolution,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AwE8AsS3ykUMC%26tzom%3D-540
Toward lightweight transparent data middleware in support of document stores,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ANObE97JSLecC%26tzom%3D-540
Analysis of strategy in robot soccer game,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AC5mqfHIFIucC%26tzom%3D-540
Automated efficiency measurement of three phase induction motor using LabVIEW,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AEGhj4itiAA0C%26tzom%3D-540
Computational intelligence models for insurance fraud detection: a review of a decade of research,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3Ab8wqy9DyMDUC%26tzom%3D-540
Computational social networks: Security and privacy,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A1TqUyixsFioC%26tzom%3D-540
Solving stochastic programming problems using modified differential evolution algorithms,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AuVUOdF_882EC%26tzom%3D-540
Coordinated design of power system stabilizer using thyristor controlled series compensator controller: An artificial bee colony approach,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A-fu4zM_6qcIC%26tzom%3D-540
Flexible Neural Trees for Online Hand Gesture Recognition using surface Electromyography.,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AtFzHCjejgA0C%26tzom%3D-540
A fuzzy matching approach for design pattern mining,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AuWy0R8PweswC%26tzom%3D-540
Artificial weed colonies with neighbourhood crowding scheme for multimodal optimization,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AYw6v6SrDvuUC%26tzom%3D-540
Differential evolution using mixed strategies in competitive environment,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AadHtZc2wMuEC%26tzom%3D-540
"Intelligent web caching using adaptive regression trees, splines, random forests and tree net",https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AUmS_249rOGwC%26tzom%3D-540
Weighted co-authorship network based on forgetting,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D600%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AcdwqcPQS8ssC%26tzom%3D-540
