title,link
"Neutral networks for control, chapter 13 an adaptive sensorimotor network inspired by the anatomy and physiology of the cerebellum Neutral networks for control, chapter 13 an …",https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3A1r-w4gtu6w8C%26tzom%3D-540
"Inverse problem and its solution Inverse problem and its solution, 1992",https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3AR-LXmdHK_14C%26tzom%3D-540
Computational theory and neural network models of interaction between visual cortical areas Computational theory and neural network models of interaction between visual …,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3A4Yq6kJLCcecC%26tzom%3D-540
"Introduction to robotics: mechanics & control Introduction to robotics: mechanics & control, 1986",https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3A4e5Qn2KL_jwC%26tzom%3D-540
Learning to Learn while Learning,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3AsfnaS5RM6jYC%26tzom%3D-540
Slip Classification Using Tangential and Torsional Skin Distortions on a Biomimetic Tactile Sensor,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3ABOlwja0KXvYC%26tzom%3D-540
Interlocking Perception-Action Loops at Multiple Time Scales,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3AijdKiLOsEJMC%26tzom%3D-540
Locally weighted projection regression: An O (n) algorithm for incremental real time learning in high dimensional space In International conference in machine learning (ICML …,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3AIc1VZgkJnDsC%26tzom%3D-540
Inverse Optimal Control for a Simple Stepping Task,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3Ac_xDhezhKKUC%26tzom%3D-540
"Receptive field weighted regression Receptive field weighted regression, 1997",https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3AlYAcb2jw7qUC%26tzom%3D-540
"Direct adaptive control algorithm Direct adaptive control algorithm, 1993",https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3AnqdriD65xNoC%26tzom%3D-540
Reactions and continuous adaptation in collaborative robots,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3As9ia6_kGH2AC%26tzom%3D-540
Supervised Policy Fusion with Application to Regrasping,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3A8dzOF9BpDQoC%26tzom%3D-540
Towards Full System Linear Quadratic Regulators for Humanoid Control,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3Aqe6vwMD2xtsC%26tzom%3D-540
Full Dynamics LQR Control With Multi Contact Phases For Bipedal Walking,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3AsA9dB-pw3HoC%26tzom%3D-540
Generalized Reinforcement Learning for Manipulation Skills–Combining Low-dimensional Bayesian Optimization with High-dimensional Motion Optimization,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D400%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3AaIdbFUkbNIkC%26tzom%3D-540
Momentum trajectory generation and control for multi-contact interaction,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3ALXmCCkuhhTsC%26tzom%3D-540
Exemplar-based Prediction of Object Properties from Local Shape Similarity,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3AJTqpx9DYBaYC%26tzom%3D-540
"The 2008 IEEE International Conference on Robotics and Automation (ICRA 2008) will be held from May 19–May 23, 2008 at the Pasadena Conference Center in Pasadena, CA, USA. The …",https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3A2l5NCbZemmgC%26tzom%3D-540
Template-Based Exploration of Grasp Selection,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3AcWzG1nlazyYC%26tzom%3D-540
A COMPUTATIONAL MODEL OF ARM TRAJECTORY MODIFICATION USING DYNAMIC MOVEMENT PRIMITIVES,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3AIRz6iEL74y4C%26tzom%3D-540
Reinforcement Learning and Weak Derivatives for Motor Learning in Robotics,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3A0izLItjtcgwC%26tzom%3D-540
INNS Officers and Board of Governors,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3A5qfkUJPXOUwC%26tzom%3D-540
Biomimetic Gaze Stabilization based on Feedback-Error-Learning with,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3AHbR8gkJAVGIC%26tzom%3D-540
IEEE ROBOTICS AND AUTOMATION SOCIETY,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3Axtoqd-5pKcoC%26tzom%3D-540
Program Co-Chairs,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3ALI9QrySNdTsC%26tzom%3D-540
UNCERTAIN 3D FORCE FIELDS IN REACHING MOVEMENTS: DO HUMANS FAVOR ROBUST OR AVERAGE PERFORMANCE?,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3AipzZ9siozwsC%26tzom%3D-540
Robot Progra,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3AnrtMV_XWKgEC%26tzom%3D-540
Welcome Party Student Project Student Project Student Project,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3AevX43VCCuoAC%26tzom%3D-540
Automatic Bayesian Learning Methods,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3AFu2w8maKXqMC%26tzom%3D-540
Bayesian Backfitting for High-Dimensional Regression,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3AJQOojiI6XY0C%26tzom%3D-540
ノンパラメトリック回帰ネットワークによる生体模倣型眼球運動制御系の高速学習,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3A1yQoGdGgb4wC%26tzom%3D-540
Modeling Acoustic Correlations by Factor Analysis,https://scholar.google.com/citations?hl=ko&user=YGQs1AYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DYGQs1AYAAAAJ%26cstart%3D500%26pagesize%3D100%26citation_for_view%3DYGQs1AYAAAAJ%3ALjlpjdlvIbIC%26tzom%3D-540
A fast learning algorithm for deep belief nets,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3Au-x6o8ySG0sC%26tzom%3D-540
Hierarchical Dirichlet Processes,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3Au_35RYKgDlwC%26tzom%3D-540
Bayesian Learning via Stochastic Gradient Langevin Dynamics,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3A70eg2SAEIzsC%26tzom%3D-540
The concrete distribution: A continuous relaxation of discrete random variables,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3ASyxJh60XUSQC%26tzom%3D-540
A collapsed variational Bayesian inference algorithm for latent Dirichlet allocation,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3AqjMakFHDy7sC%26tzom%3D-540
On smoothing and inference for topic models,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3AWF5omc3nYNoC%26tzom%3D-540
A hierarchical Bayesian language model based on Pitman-Yor processes,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3A2osOgNQ5qMEC%26tzom%3D-540
Dirichlet Process.,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3AroLk4NBRz8UC%26tzom%3D-540
A fast and simple algorithm for training neural probabilistic language models,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3A_xSYboBqXhAC%26tzom%3D-540
Names and faces in the news,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3Ad1gkVwhDpl0C%26tzom%3D-540
Sharing Clusters among Related Groups: Hierarchical Dirichlet Processes.,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3AzA6iFVUQeVQC%26tzom%3D-540
Hierarchical Bayesian nonparametric models with applications,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3ASe3iqnhoufwC%26tzom%3D-540
Beam sampling for the infinite hidden Markov model,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3AYsMSGLbcyi4C%26tzom%3D-540
Stick-breaking construction for the Indian buffet process,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3ATyk-4Ss8FVUC%26tzom%3D-540
Automatic alignment of local representations,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3A9yKSN-GCB0IC%26tzom%3D-540
Distral: Robust multitask reinforcement learning,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3ArQKKVauEoioC%26tzom%3D-540
Progress & Compress: A scalable framework for continual learning,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3A5uu-MYFt2EcC%26tzom%3D-540
Semiparametric latent factor models,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3AUeHWp8X0CEIC%26tzom%3D-540
Do Deep Generative Models Know What They Don't Know?,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3AjvrRlaHg2sAC%26tzom%3D-540
Bayesian Nonparametric Models.,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26citation_for_view%3Dy-nUzMwAAAAJ%3AIWHjjKOFINEC%26tzom%3D-540
Variational Bayesian approach to movie rating prediction,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3A_FxGoFyzp5QC%26tzom%3D-540
Collapsed Variational Dirichlet Process Mixture Models.,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3AufrVoPGSRksC%26tzom%3D-540
Conditional Neural Processes,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3AkVKjLOQJbwAC%26tzom%3D-540
Stochastic Gradient Riemannian Langevin Dynamics on the Probability Simplex.,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3ALPZeul_q3PIC%26tzom%3D-540
Energy-based models for sparse overcomplete representations,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3AIjCSPb-OGe4C%26tzom%3D-540
Collapsed variational inference for HDP,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3ALkGwnXOMwfcC%26tzom%3D-540
Neural processes,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3AtswL-GKFg8UC%26tzom%3D-540
Mondrian forests: Efficient online random forests,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3AhXZnTIgIr50C%26tzom%3D-540
Rate-coded restricted Boltzmann machines for face recognition,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3AeQOLeE2rZwMC%26tzom%3D-540
Set transformer,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3ASNyOjmPOlygC%26tzom%3D-540
Consistency and fluctuations for stochastic gradient Langevin dynamics,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3AcxS_fjKIGZMC%26tzom%3D-540
Variational inference for the Indian buffet process,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3AZph67rFs4hoC%26tzom%3D-540
Augmented neural odes,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3AEVUe1p4rgj0C%26tzom%3D-540
The mondrian process,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3AM3ejUd6NZC8C%26tzom%3D-540
A fast learning algorithm for deep belief nets,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3AD4n_APcuzvwC%26tzom%3D-540
A Bayesian interpretation of interpolated Kneser-Ney,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3AUebtZRa9Y70C%26tzom%3D-540
The infinite factorial hidden Markov model,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3AULOm3_A8WrAC%26tzom%3D-540
Belief optimization for binary networks: A stable alternative to loopy belief propagation,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3AzYLM7Y9cAGgC%26tzom%3D-540
Inferring the effectiveness of government interventions against COVID-19,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3AYiZc1oW-E3oC%26tzom%3D-540
Tighter variational bounds are not necessarily better,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3ASC9kKMAi-DoC%26tzom%3D-540
Unsupervised discovery of nonlinear structure using contrastive backpropagation,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3AaqlVkmm33-oC%26tzom%3D-540
Attentive Neural Processes,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3AyRRszJvrVdAC%26tzom%3D-540
Filtering Variational Objectives,https://scholar.google.com/citations?hl=ko&user=y-nUzMwAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dy-nUzMwAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3Dy-nUzMwAAAAJ%3A5o6HiIVP414C%26tzom%3D-540
