title,link
Distributed query plan generation using multi-objective particle swarm optimisation,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AhefNtdE4IMkC%26tzom%3D-540
Cholesterol content of bull spermatozoa alters survival at ultra-low temperatures,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AcWzG1nlazyYC%26tzom%3D-540
Externally modifying parameters and invoking electromagnetic transients simulation in PSCAD,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A8RJSsxxtMAkC%26tzom%3D-540
Acclimation and adaptation of plants to different environmental abiotic stresses,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ahe8YCnfqqkoC%26tzom%3D-540
Lytic lesions of distal radius in children: A rare tubercular presentation,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A6KBr9xvF6m4C%26tzom%3D-540
Benign osteoblastoma of maxilla: a case report emphasizing the histopathological differential diagnosis,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AUO6ax3c-pNsC%26tzom%3D-540
Harnessing Chinese hamster ovary cell proteomics for biopharmaceutical processing,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ALdasjJ6CEcoC%26tzom%3D-540
"Manual and automated delineation of watershed boundaries-a case study from Kangra region of western Himalaya, India",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AyREA-gn6pYwC%26tzom%3D-540
Evaluation of Laxative Activity of Vaishvanara Churna: An Ayurvedic Formulation,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ateyi7TG2FwAC%26tzom%3D-540
Secure Key Management in Ad-hoc Network: A Review,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AJQG40wivBEIC%26tzom%3D-540
Multi-leaf reverse osmosis element,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AunKmnnpx3RcC%26tzom%3D-540
Impact of CBR Traffic on Routing Protocols in MANETs,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AzBCjByih94YC%26tzom%3D-540
"Synthesis, molecular structure, photoluminescence, multiple interaction, chemical reactivity and first hyperpolarizability analysis of ethyl 2-cyano-3-{5-(4 …",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AMvIMIWP2nqIC%26tzom%3D-540
"Effect of total protein, total phenol, polyphenoloxidase, and peroxidase activity in rice (Oryza sativa) genotypes against Magnaporthe grisea",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AWzbvD7BMtBoC%26tzom%3D-540
STUDIES ON PHENOTYPIC CHARACTERIZATION AND SELECTIVE VIRULENCE FACTORS OF CANDIDA SPP. AND CRYPTOCOCCUS NEOFORMANS AND IN VITRO SUSCEPTIBILITY OF THESE ORGANISMS TO THE …,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A7uOkfv6XYJ4C%26tzom%3D-540
Role of PCR in diagnostics,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AktX0m338QuYC%26tzom%3D-540
Evaluation of midazolam-ketamine as an anaesthetic combination in buffalo calves,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AgxL4SBlKZTUC%26tzom%3D-540
Variation in agronomic performance and grain quality of Indian maize landraces of high altitude region of Jammu Kashmir and Himachal Pradesh,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3APQYwNx7RetkC%26tzom%3D-540
e-Readiness for Agricultural Development,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AgYnLYBw1zZMC%26tzom%3D-540
Some Analysis of Automated Guided Vehicle,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AIHkkN1K1AlAC%26tzom%3D-540
"Studies on molecular structure, spectral analysis, chemical reactivity and first hyperpolarizability of a newly synthesized 1, 9-bis [(4-isonicotinoyl)-hydrazonomethyl]-5 …",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AuQdrZ3qaPmcC%26tzom%3D-540
"Study of spectroscopic, reactivity and NLO properties of synthesized dipyrromethane containing cyanovinylhydrazide using experimental and theoretical approaches",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ArAN7mHg6NlYC%26tzom%3D-540
Multiple sequence alignment a quick tour,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A2Zz6vCQtBj4C%26tzom%3D-540
Sound waves for unsound entities: an electronic search study to evaluate the diagnostic efficacy of ultrasonography in cysts and tumors of maxillofacial region,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AnlKf13ul9_IC%26tzom%3D-540
Urban footprints on environment: A geoinformatics approach,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AVN7nJs4JPk0C%26tzom%3D-540
"Studies on genetic diversity in growth, yield and quality traits in tomato (Lycopersicon esculentum Mill.)",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AZVmBtQ9RJaQC%26tzom%3D-540
Daulat Beg Oldie standoff: an assessment,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Az2g7kDSNNyoC%26tzom%3D-540
Membrane bioreactors,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ACMvovTBb2okC%26tzom%3D-540
"Synthesis, molecular structure, multiple interactions and chemical reactivity analysis of a novel ethyl 2-cyano-3-[5-(hydrazinooxalyl–hydrazonomethyl)-1H-pyrrol-2-yl]-acrylate …",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A5UUbrqTvKfUC%26tzom%3D-540
Optimization of net work output & efficiency of gas turbine,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AKbeHZ-DlqmcC%26tzom%3D-540
Enhanced passive acoustic localization with an array of non-identical sensors using blind Gauss-Markov estimate,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AT_0gP6tLVL0C%26tzom%3D-540
Triaxial tests on waste tire rubber fiber mixed granular soil,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AhegzVdMJwJYC%26tzom%3D-540
Variant branching pattern of the arch of aorta: a study with embryological and clinical implications,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AVfMbra648c4C%26tzom%3D-540
Determination and Validation of Eflornithine Hydrochloride by (Rp-Hplc) Reversed Phase High Performance Liquid Chromatography,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3APazO6pb-sMwC%26tzom%3D-540
Comparison of unconstrained search methods for correlation of binary vapor liquid equilibrium (VLE) by five variants of Wilson model,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AKxNY-X0OflYC%26tzom%3D-540
Spontaneous enterocutaneous fistula due to femoral hernia,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AyCjxvIMm6_oC%26tzom%3D-540
Research and design of a cultural product: inclusive design of a squat latrine,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AZYsTHYU9jrMC%26tzom%3D-540
Evaluation of two stages surgery in chronic empyema thoracis in critical lung disease with special emphasis on thoracomyoplasty,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AuoRD4RTSUPoC%26tzom%3D-540
Evaluation of new molecules in IPM modules against Helicoverpa armigera (Hubner) in Chick pea,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A0_RpHV3rhqYC%26tzom%3D-540
Re: Park et al.: Effect of the Ratio of Resected Tissue in Comparison with the Prostate Transitional Zone Volume on Voiding Function Improvement After Transurethral Resection …,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AhMwNgRnlwaMC%26tzom%3D-540
A compact dual band printed antenna for WiMAX & HIPERLAN applications,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AoXpGQvThPk8C%26tzom%3D-540
Comparative study on carrier overlapping PWM strategies for three phase five level diode clamped and cascaded inverters,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ARIrVDUe1hjoC%26tzom%3D-540
Scaling In Hybrid Rocket Motors,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Aey9_mCyZ-VYC%26tzom%3D-540
Sialadenitis–A Salivary Gland Disease,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AI9gX6wnfuA8C%26tzom%3D-540
Designer eggs: a future prospective,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ai91s68tWr-MC%26tzom%3D-540
A comparative analysis of page ranking algorithms,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AlYAcb2jw7qUC%26tzom%3D-540
Proteomic analysis of Chinese hamster ovary (CHO) cells,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Aw1MjKQ0l0TYC%26tzom%3D-540
Passive acoustic localization using blind Gauss Markov estimate for the time delay vector,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D1900%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AtFzHCjejgA0C%26tzom%3D-540
In-Vitro Biocompatibility Determination of Bladder Acellular Matrix Graft.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ACLPBug3NTQYC%26tzom%3D-540
"Determination of 3‐hydroxy pterocarpan, a novel osteogenic compound in rat plasma by liquid chromatography–tandem mass spectrometry: application to pharmacokinetics study",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AzVd9Rc0DoukC%26tzom%3D-540
Summary for Policy Makers: Intergovernmental Panel on Climate Change Special Report Renewable Energy Sources (SRREN),https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AdBzKUGQurMsC%26tzom%3D-540
Purification and biochemical characterization of a xylanase purified from a crude enzyme extract for the determination of active site residues,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AMIUEjqm7qCUC%26tzom%3D-540
Implementation of high power dc-dc converter and speed control of dc motor using dsp,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A_TA463COvscC%26tzom%3D-540
Strategies for Collection Development: An Experience at FIIB Library,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AYifW7xAlWS4C%26tzom%3D-540
Genotypic prediction of resistant mutation in HIV-1 pol gene towards the antiretroviral drugs,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ar5WMYYrv30cC%26tzom%3D-540
"Genetic variability, correlation and path analysis in Asiatic carrot",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AQI7uKX5mnFEC%26tzom%3D-540
Vision 2030,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A3_f9JqYsqVQC%26tzom%3D-540
Growth pattern of black bengal goats,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Au_mOZUIutIEC%26tzom%3D-540
Organic light emitting diodes for white light emission,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AN5tVd3kTz84C%26tzom%3D-540
Electricity Sector in India: Can Markets Work?,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AN8RR74vhTp4C%26tzom%3D-540
Teaching Round,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ANRnkAyzcrGMC%26tzom%3D-540
"East India Plateau–Basket Case, or Future Food Basket?",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AqVBRRHSSJ04C%26tzom%3D-540
Spectrophotometric methods for the estimation of Tramadol hydrochloride in tablet formulation,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Aj8pvxH-kN2QC%26tzom%3D-540
"Synthesis of (7-methoxynaphthalen-2-yl (amino methyl)-1, 3, 4-thiadiazol-2-yl) phenylazetidin-2-one as anti-inflammatory agents",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Am4fbC6XIj1kC%26tzom%3D-540
An appraisal of GPS related errors,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AtzM49s52ZIMC%26tzom%3D-540
Management of stroke: a clinical approach.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A6fxomyk5x4cC%26tzom%3D-540
Correlation of FBX dosimeter and micronucleus assay in radiation dosimetry of gamma chambers,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AF2VeH06lQh8C%26tzom%3D-540
HACCP in Hotel Industry-a study on its Application in Food Production,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AX-Dm1JipzzIC%26tzom%3D-540
Construction of Magic Knight‟ s Towers,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2000%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ArVBkUn48wTwC%26tzom%3D-540
